scaler__Est Dia in M(max) scaler__Minimum Orbit Intersection_log,encoder__Orbit Uncertainity (categ)_1-2,scaler__Est Dia in M(max)_raiz2,scaler__Perihelion Distance scaler__Mean Motion_cuarta,scaler__Est Dia in M(max) scaler__Est Dia in M(max)_raiz2,scaler__Minimum Orbit Intersection,Dataset,Hazardous
3.5755659942213085,0.0,2.2340684976855036,-0.19862347680458772,10.109555375726082,1.8919480426651316,train,0
-0.14659237660155433,0.0,-0.2505597677641564,-0.03730386897250731,0.05348642094126136,1.4341753687020165,train,0
0.05522298273312096,1.0,0.1263939022371954,-0.012980774367754863,0.01645484740835806,0.6364660660592876,train,0
0.12402769347927607,0.0,0.3937303972297988,-0.3932685434981814,0.17925101363427298,0.34144708193785694,train,0
0.043668761137796754,0.0,0.09994709304720195,-0.1705627174855359,0.010164423542870909,0.648382281988268,train,0
0.34125495500079495,0.0,-0.29143586756251705,-0.7273463118748472,0.07072153968062492,-0.4158772526303612,train,0
0.8841233004252087,1.0,0.6433167694966844,-0.22101836410597928,0.5273232688988533,3.8501952021007146,train,0
0.029520403917197714,1.0,-0.04665392548674426,-0.7936761350207296,0.0020640034914772994,-0.33138460409853865,train,1
0.11083176906588844,0.0,0.18113664861540688,-0.6617357604612186,0.03464351362085345,1.0543048388113128,train,0
2.116745754139239,0.0,1.5036184884721253,0.25579766707931223,3.799428533014837,2.1384359566877995,train,0
-0.0427656735836244,0.0,0.1263939022371954,-0.03835304328554191,0.01645484740835806,-0.2194662250048671,train,1
0.2132201608628805,0.0,-0.3984625510775536,0.07642367320827513,0.12417654561572762,-0.33514192711639795,train,0
0.34645534206601464,0.0,0.3937303972297988,-0.24343550069321165,0.17925101363427298,1.752649641620041,train,0
0.03927351793740119,0.0,-0.3681402812403155,-0.027760467124175098,0.10793747273857342,-0.10811026873089004,train,0
0.09272028136990733,0.0,1.1765388860694865,-0.015154118891345703,2.1123935541831957,0.05057290946591469,train,0
0.2675097739084336,0.0,0.29843219574942237,0.01961730735310892,0.0989716389470507,1.9745903389302868,train,0
0.2148109831966778,0.0,-0.597914485817449,-0.22843727395507554,0.2459242310581532,-0.29302887260558824,train,0
0.07283039528230438,0.0,-0.2505597677641564,-4.521767512282533,0.05348642094126136,-0.22525692283239135,train,0
-0.06426763082878158,0.0,-0.35245934278221475,-0.46120964987410484,0.09985821683456475,0.2697842572397831,train,0
-0.12298864362362427,0.0,-0.597914485817449,-0.14677287368807962,0.2459242310581532,0.3865471847352051,train,0
0.3323056321496568,0.0,-0.4944927205674623,-0.03619283877862979,0.18015137701464007,-0.37458826981623444,train,0
0.34387170878292067,0.0,-0.5544733017429347,-4.1820528508632314e-05,0.21779564292559525,-0.3694495310164898,train,0
-0.6699590199085365,0.0,0.6823573956828732,-0.018939013879573297,0.6018540359130145,-0.3503390995779947,train,1
0.19466138767404287,0.0,-0.5192854488503009,-0.00954836183537185,0.19551119808506534,-0.2914102611127883,train,0
-0.08441531865125254,0.0,-0.5656940519084042,-0.14637442624688268,0.22500377317035675,0.2482494824863603,train,0
0.17225738837243693,0.0,0.4610012362316811,-0.24586376170184393,0.2524882152135919,0.41401467378065704,train,0
0.17870240735877305,1.0,0.605161836483365,-0.01947724489641682,0.4600274669757944,0.28223374029044723,train,0
0.7060971979887192,0.0,-0.7531208084059423,0.02842893623169214,0.34858861133465285,-0.42086974268685734,train,0
0.03070639659527356,0.0,-0.682887166828927,-0.1201349818783278,0.30207370120364574,-0.05983595687590108,train,0
-0.7762501228567134,0.0,0.5314285848731829,-0.12475126607244567,0.3449210427599251,-0.40333287248520344,train,1
1.5074763478338875,0.0,1.2279682837708203,-0.07532341971861907,2.3377353206849536,1.900337359641178,train,0
0.1155653794960506,1.0,0.6433167694966844,0.0029368574841390047,0.5273232688988533,0.1522313043789037,train,0
0.09444303583276364,0.0,-0.17451244494489962,-0.0210038156803439,0.02704011003338056,-0.3175008488070146,train,0
0.1825371221504153,1.0,-0.17451244494489962,-0.28163423465963056,0.02704011003338056,-0.40198296366729763,train,0
0.031199210587315458,0.0,-0.5430023822978399,-0.1115194132111374,0.21047489321507748,-0.06859489286221486,train,0
-2.70767870443913,0.0,1.1765388860694865,-0.38185871685651807,2.1123935541831957,-0.420216561000774,train,1
0.20486196415700342,0.0,-0.1941764914567915,0.004490509226976147,0.033126988498560286,-0.40368772554518795,train,0
0.16513929246968884,0.0,-0.73861949934948,-0.1116889098186385,0.33903049934424656,-0.23347224612675954,train,0
0.4689053029607117,0.0,-0.7995730201698694,-0.14294999877934722,0.37888924634922355,-0.3842039130708756,train,0
-0.3661133165421515,0.0,1.7481273389770702,0.0021424912567148866,5.488504586519862,-0.09577928948504452,train,1
0.5202403587312352,1.0,0.6823573956828732,0.2218661298189375,0.6018540359130145,1.0872789927552793,train,0
0.03492003042128536,0.0,0.29843219574942237,0.046149526415452564,0.0989716389470507,0.10930471184295051,train,0
-1.2243348820657702,0.0,0.6823573956828732,-0.5780804113641146,0.6018540359130145,-0.41499957206959365,train,1
-0.009315204442534187,0.0,-0.1941764914567915,-0.14772087894724176,0.033126988498560286,0.05364178180816115,train,0
0.06418649966327859,0.0,-0.6913572204940439,-0.03407671743640945,0.30770137189710883,-0.11520168689225652,train,0
0.7704567938510798,1.0,0.6823573956828732,-0.08400947257332268,0.6018540359130145,2.3411527034385853,train,0
0.3715592433663541,0.0,-0.5874088495914729,-0.05269016241296224,0.239070330235223,-0.37469652210142984,train,0
0.8347243742004435,0.0,-0.7670501195091413,-0.007542990735825389,0.3577314571086006,-0.4283236320099467,train,0
-0.10337237896232686,0.0,-0.15439639559565518,-0.08006690573220102,0.021392067582235264,1.6846322196797197,train,0
0.023465411837801046,0.0,-0.09122829014902996,0.010756146964199239,0.00771688665418693,-0.19450330446919226,train,0
0.9642663837557467,0.0,-0.7933163500966324,-0.4983502331860072,0.3748426911060532,-0.4324229043401548,train,0
0.5725501222974702,0.0,-0.4816765299791187,0.0059348961091082965,0.17233860120385705,-0.4234144708193785,train,0
0.18053237208488013,0.0,-0.6377215635399943,0.25786700361527676,0.2721132220379363,-0.25913772493385884,train,0
-0.1837164196795573,1.0,0.1534523044923877,-0.014800072534770906,0.024555234397883444,-0.39960818503898865,train,1
0.4992777728016228,0.0,-0.6913572204940439,-0.49598324475243905,0.30770137189710883,-0.39739714857273445,train,0
0.2997215553237647,0.0,0.42698032499742933,-0.0032559479583494683,0.21366750800822779,1.1169801844709228,train,0
0.06934437642280396,0.0,-0.7157245589562702,0.004601873418338294,0.3238780310464413,-0.1213083948659637,train,0
0.24540770956422417,0.0,-0.33642082934343664,0.012203264733486555,0.09183436508872218,-0.3727959467936726,train,0
0.3492814623018602,0.0,-0.70777146321697,-0.11944780383106383,0.31860197116421224,-0.3533282169785855,train,0
3.9835752523722805,0.0,2.804917334667073,-3.7907845659153145,18.057326719641516,1.1836150620216936,train,0
0.09895647468595066,0.0,-0.46857141512681705,0.2345116067954091,0.16444750137158765,-0.19684140334839081,train,0
-0.016287304297592654,1.0,-0.04665392548674426,-0.7329535669310143,0.0020640034914772994,0.5163822105097827,train,0
0.10498601422503412,0.0,0.36123382226646156,0.0029325700722365954,0.14888017061935915,0.31280395990809373,train,0
-0.7134854671102875,0.0,0.9822420182170739,0.13117729843968043,1.3837679428513492,-0.28808933305870543,train,1
0.13173346744327044,0.0,-0.3984625510775536,-0.05162479471494495,0.12417654561572762,-0.2589928869501917,train,0
0.009628525239255621,0.0,0.048832471823813145,0.08586503208050224,0.002368813908600312,0.2285844344311864,train,0
0.4125198018513348,1.0,0.5678723656605169,-0.05757047996009475,0.3994014531273108,1.0766606756409784,train,0
1.1222879673855823,0.0,1.3344420495520857,0.03965805067274885,2.850262867096824,0.8930738288109084,train,0
0.03669182978192425,0.0,0.07409785224333411,-0.06666535761652992,0.005519642541887426,0.8036786966838684,train,0
1.0389573252534123,1.0,1.0771587023643228,-1.0000497923774336,1.7161412671017187,1.3020530313931626,train,0
-1.078227738367683,0.0,0.36123382226646156,0.06371306042413782,0.14888017061935915,-0.4365440340388071,train,1
-0.19119816448619886,1.0,-0.5430023822978399,-0.12427246587603202,0.21047489321507748,0.8055314942671432,train,0
0.7368802255772198,0.0,-0.5192854488503009,0.1612254431115752,0.19551119808506534,-0.4312907697762629,train,0
1.2588989858308124,0.0,1.1765388860694865,-0.07098177813890341,2.1123935541831957,1.492270448254749,train,0
-0.03296101392408089,0.0,-0.41311998492529856,0.05091483268086019,0.1322986702072026,0.10656689774908608,train,0
0.014637010559490519,0.0,-0.13381767243453546,0.1923299392475107,0.016243669363484415,-0.09864407194121454,train,0
0.10278977272222337,0.0,-0.5978105622872247,0.09988694781429197,0.24585629265990777,-0.1799245149573433,train,0
0.9194124897695649,0.0,2.159767280283831,-0.7064516891833138,9.28458224480626,0.2506336661785439,train,0
0.2933204174296693,0.0,0.29843219574942237,-0.14444366807236486,0.0989716389470507,2.406235745450065,train,0
0.05110516254899292,0.0,0.1534523044923877,0.008054249180490447,0.024555234397883444,0.42281311103524355,train,0
0.02458216014610401,0.0,-0.09122829014902996,-0.009362176797538754,0.00771688665418693,-0.20121475805002925,train,0
0.4431223641276553,0.0,0.4958111703055763,-0.2231738475016123,0.2961001705847245,1.6663487755077087,train,0
1.0775332842668068,0.0,0.8477981186460789,-0.12247676315649887,0.9852443123043145,2.675389863410257,train,0
0.5903511849864933,0.0,-0.6471461020839534,0.04028787437171693,0.2783511945109671,-0.41421998632503704,train,0
0.09694812406877129,0.0,-0.2505597677641564,0.02708997343181846,0.05348642094126136,-0.2705272572858678,train,0
0.06113551624519416,1.0,-0.30323682670054003,-2.0227065794783403,0.07605233711978432,-0.17652740588587704,train,0
0.7456517950174566,0.0,0.805002852585695,0.08046557619416059,0.8751891845179508,1.4307519254517016,train,0
0.16935339559073995,0.0,-0.23219006903211017,-0.684342650097756,0.04639901152021872,-0.3652566594906029,train,0
3.550143313167435,0.0,2.804917334667073,-3.157177100277838,18.057326719641516,0.9683895803178346,train,0
0.903712313801505,0.0,-0.7180784007093337,-1.0285493152083498,0.32543856250808656,-0.43181465064419977,train,0
-0.3749700350824844,1.0,0.23844222418273242,0.034784212579445896,0.06156990330847961,-0.41794824769552413,train,1
-0.01827922537484262,1.0,0.07409785224333411,0.08401180410437858,0.005519642541887426,-0.1774265299922784,train,1
0.06569283395684332,0.0,0.36123382226646156,-0.17522421763615717,0.14888017061935915,0.17566966406052345,train,0
0.05071388635270436,0.0,0.09994709304720195,-2.4370069677727524,0.010164423542870909,0.8198177862924955,train,0
0.8260271980570056,0.0,-0.3200162265633805,-0.09516953356961423,0.08389015993501911,-0.43771883373445925,train,0
0.16072322674046666,0.0,-0.46857141512681705,0.017908032730556682,0.16444750137158765,-0.27187030040714516,train,0
0.011552488219619335,0.0,0.18113664861540688,0.16799901075873186,0.03464351362085345,0.059713691045532764,train,0
0.26922484003197533,0.0,-0.26851780975279416,0.0010932027700561403,0.060816517452455816,-0.4027889776413416,train,0
1.2052480780040205,0.0,-0.8457274121061331,-0.0440487041735101,0.4083008866911323,-0.4360445593116245,train,0
0.3358544053674031,1.0,0.36123382226646156,-0.2589141595408886,0.14888017061935915,2.0171388478984853,train,0
0.3576806118617912,0.0,0.7223044155811761,0.15613253471063412,0.6842290227198399,0.5356155661331173,train,0
-0.017585944424792683,0.0,-0.06919504087966276,-0.12294801425600382,0.004489317316456391,0.3391851640760419,train,0
-0.27278107715628525,0.0,0.5678723656605169,0.05796571212876931,0.3994014531273108,-0.24527372027647124,train,1
0.2827368606128533,0.0,0.36123382226646156,-12.583159054215606,0.14888017061935915,1.4313914697951668,train,0
0.9705404914584568,0.0,0.7223044155811761,-0.1640265651616156,0.6842290227198399,3.3869958062820182,train,0
0.13328402956557206,0.0,-0.6377215635399943,-0.36779388539187063,0.2721132220379363,-0.21187351693899026,train,0
-0.18283531908005077,0.0,-0.26851780975279416,-1.7440571436688457,0.060816517452455816,1.9777880606476135,train,0
0.11753512259698046,0.0,-0.6377215635399943,-0.03556937896606403,0.2721132220379363,-0.1934950816218468,train,0
0.04626841470554948,0.0,-0.12901797817952532,-2.8199145119995754,0.01513706591459283,-0.2479156027188158,train,0
-0.39648673610815793,0.0,0.268093843297155,0.052753342634744314,0.07884178870431577,-0.41295096105645196,train,1
0.09198544835794614,1.0,0.3294733688027077,-5.59916208053754,0.12222288100876291,0.3021301529169335,train,0
-0.49096302687055343,0.0,0.605161836483365,-0.051055647076680616,0.4600274669757944,-0.3264337784750065,train,1
0.7784146089089722,1.0,0.805002852585695,-13.465920542978271,0.8751891845179508,1.55373254067455,train,0
0.2812687833964386,0.0,0.4958111703055763,-0.28261975005366197,0.2961001705847245,0.748254655271491,train,0
-2.962847217583363,0.0,1.3895428719674088,-0.055025438115069526,3.1407559960729614,-0.41086755130697467,train,1
0.4033773897333554,0.0,-0.674235745319753,0.07590232362642058,0.2963259332603031,-0.37534801087601577,train,0
0.9116370147488863,0.0,1.0291552230123446,-2.3144288067959877,1.5425752760196199,1.1477629585321327,train,0
0.23111494566248117,0.0,-0.5766706158121548,0.10398145490315482,0.23209617785811584,-0.3081437507582832,train,0
0.11634504124540532,0.0,0.8477981186460789,0.10117821033603767,0.9852443123043145,0.10333813932097323,train,0
1.4528419129975032,0.0,1.3344420495520857,0.0167672972840676,2.850262867096824,1.408518354452404,train,0
0.055615224556614454,0.0,-0.5070268038511981,-1.6621750904139916,0.18787789069019636,-0.11918849346865336,train,0
1.0013212971748606,1.0,0.9822420182170739,-0.06975072810624132,1.3837679428513492,1.5318657671663574,train,0
0.9428117663638604,0.0,0.805002852585695,-0.11134990419590021,0.8751891845179508,2.3043130682422026,train,0
-0.6079362922456133,0.0,0.5314285848731829,0.10614046434019273,0.3449210427599251,-0.3778072469779178,train,1
0.440671297307355,0.0,0.8915874995817595,-0.00424837984567095,1.106091484906243,0.49061421650645143,train,0
0.19520330174221248,1.0,0.7631790102670789,-0.041343705513335854,0.7751048745971048,0.21977377059356307,train,0
0.5710901926247316,0.0,0.605161836483365,-0.2646225040852673,0.4600274669757944,1.7080038034078309,train,0
0.0399612711890696,0.0,0.07078062393138759,-0.05737356395848084,0.005028646254734843,1.0015424304754164,train,0
0.352103094381705,1.0,0.7631790102670789,-0.0009140190847089447,0.7751048745971048,0.47401615978074907,train,0
0.19921619601198776,1.0,0.3937303972297988,-2.089466198986642,0.17925101363427298,0.6673617008869916,train,0
-9.326233760031709,0.0,2.2340684976855036,0.03707104238375116,10.109555375726082,-0.4326676899376162,train,1
0.09257172294331704,0.0,0.18113664861540688,-0.11215932641982646,0.03464351362085345,0.7814357206206964,train,0
1.719719454936722,0.0,1.3895428719674088,0.018172755367242086,3.1407559960729614,1.7519254517017049,train,0
0.6386495739351773,0.0,0.5314285848731829,-0.2703764120185859,0.3449210427599251,3.072546900702276,train,0
0.9560163040411921,0.0,1.3895428719674088,0.19615636073695325,3.1407559960729614,0.6337009772801873,train,0
0.36520406614085693,0.0,-0.6570083138002781,-1.857255948430668,0.2848889571850746,-0.36444171070587816,train,0
0.4253391650685764,0.0,-0.73861949934948,0.00969640472954877,0.33903049934424656,-0.3765136744926203,train,0
0.016491180834023993,0.0,0.024137553184114993,-0.04594609029028125,0.0005719661999906486,1.4710620292177712,train,0
-0.39648673610815793,0.0,0.268093843297155,0.052753342634744314,0.07884178870431577,-0.41295096105645196,train,1
0.08426531386720462,0.0,-0.4944927205674623,-0.004251778069017905,0.18015137701464007,-0.16953756241435508,train,0
1.738863040384235,0.0,1.3344420495520857,-0.2041737295514894,2.850262867096824,2.0130288349853322,train,0
0.6675376093296974,0.0,-0.7804385471083851,-0.009724170567628424,0.36647673026127303,-0.4165901564720476,train,0
0.09931473942132221,0.0,-0.597914485817449,-0.6531778928334536,0.2459242310581532,-0.17525301973088347,train,0
0.20667304020709784,0.0,-0.17451244494489962,-0.13787891001960084,0.02704011003338056,-0.41216892999528804,train,0
-0.044906836100040794,0.0,0.268093843297155,-0.07413324064204686,0.07884178870431577,-0.12094629990679576,train,1
-1.2101992996404571,1.0,0.9363942135844174,0.13220009402133015,1.23861519828414,-0.37496089844694175,train,1
0.2678540269709006,1.0,-0.5874088495914729,0.06855229624934686,0.239070330235223,-0.3292995014375639,train,0
0.8634166230183328,0.0,-0.5070268038511981,-0.04153804882415302,0.18787789069019636,-0.4351026797848497,train,0
-0.018940037151037654,0.0,-0.02359298873004748,-0.2848371016237584,0.0005339001977505332,2.1344011842856427,train,0
-0.18522945274116162,1.0,0.18113664861540688,-0.13305327151485433,0.03464351362085345,-0.38174298405747614,train,1
0.1245473275487377,1.0,0.3294733688027077,-0.2650955591646265,0.12222288100876291,0.4531416205113156,train,0
